439.75,252.8125,2,2,2,0,1,6,5,7,7
450.44444444444446,241.77777777777777,3,2,2,0,1,7,6,7,8
434.85,230.85,4,2,2,0,1,7,8,7,9
433.54545454545456,227.0,5,2,3,1,1,8,8,7,10
442.6666666666667,232.25,5,4,4,0,1,8,9,8,10
449.03846153846155,228.6153846153846,7,4,4,0,1,10,10,9,12
441.5,228.0,7,5,5,0,1,11,13,10,12
441.03333333333336,222.33333333333334,9,5,5,0,1,14,14,10,14
443.46875,217.375,10,6,7,1,2,16,14,16,20
449.3235294117647,210.52941176470588,11,6,7,1,2,18,16,16,21
454.52777777777777,218.25,11,6,8,2,2,18,16,16,21
466.1842105263158,234.97368421052633,11,7,10,3,2,19,16,17,21
472.3,245.65,11,8,11,3,2,20,17,18,21
468.8333333333333,255.3095238095238,11,9,11,2,2,21,17,19,21
472.04545454545456,259.47727272727275,11,10,12,2,2,22,18,20,21
473.60869565217394,261.30434782608694,12,10,13,3,2,23,18,20,22
476.0625,258.1666666666667,13,11,13,2,2,25,19,21,23
468.94,255.28,13,11,13,2,2,25,19,21,23
456.9807692307692,253.28846153846155,14,11,13,2,2,25,20,21,24
443.962962962963,254.03703703703704,14,11,13,2,2,28,22,21,24
436.75,259.35714285714283,15,11,14,3,2,29,23,21,25
436.55172413793105,264.3103448275862,15,13,15,2,2,30,23,23,25
435.31666666666666,268.93333333333334,15,14,16,2,2,31,26,24,25
436.4193548387097,270.88709677419354,16,15,17,2,3,32,26,29,31
433.84375,272.71875,16,16,18,2,3,34,26,31,31
431.95454545454544,274.43939393939394,16,19,21,2,3,34,26,33,31
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
384.3333333333333,489.5,0,0,0,0,1,1,1,5,5
404.75,426.5,0,0,0,0,1,1,1,5,5
401.6,351.6,2,0,0,0,1,2,2,5,7
406.5,318.5833333333333,4,0,0,0,1,4,3,5,9
412.5,279.0,4,0,0,0,1,5,5,5,9
418.75,278.625,4,0,0,0,1,5,6,5,9
407.27777777777777,270.94444444444446,4,0,0,0,1,6,7,5,9
377.1,264.1,4,0,0,0,1,6,8,5,9
377.1,264.1,5,0,0,0,1,6,9,5,10
352.40909090909093,268.6818181818182,5,0,0,0,1,8,10,5,10
342.4230769230769,269.2692307692308,5,0,0,0,1,9,12,5,10
328.0,266.75,5,0,0,0,1,10,16,5,10
309.43333333333334,260.6,6,0,0,0,1,13,17,5,11
308.0625,258.5,7,0,0,0,2,13,18,10,17
321.05882352941177,257.6764705882353,8,0,0,0,2,13,18,10,17
344.1111111111111,258.69444444444446,9,0,0,0,2,13,20,10,19
361.05263157894734,252.42105263157896,10,0,0,0,2,14,21,10,20
371.225,253.425,10,0,0,0,2,15,22,10,20
375.76190476190476,250.83333333333334,10,0,0,0,2,16,23,10,20
385.77272727272725,248.47727272727272,10,0,0,0,2,19,23,10,20
396.4347826086956,249.82608695652175,10,0,0,0,2,20,25,10,20
404.8958333333333,253.6875,11,0,0,0,2,22,25,10,21
416.74,254.58,11,0,0,0,2,22,27,10,21
426.3269230769231,250.55769230769232,11,0,0,0,2,23,28,10,21
426.3888888888889,246.83333333333334,11,0,0,0,2,23,28,10,21
423.57142857142856,242.5,13,0,0,0,2,24,29,10,23
421.55172413793105,239.31034482758622,14,0,0,0,2,26,30,10,24
413.3666666666667,233.06666666666666,15,0,0,0,2,26,31,10,25
405.7096774193548,234.4516129032258,15,0,0,0,3,26,32,15,30
401.046875,236.1875,15,0,0,0,3,27,32,15,30
397.3030303030303,239.4090909090909,15,0,0,0,3,28,33,15,30
397.5882352941176,243.77941176470588,15,0,0,0,3,29,34,15,30
395.5571428571429,241.2,16,0,0,0,3,30,34,15,31
398.8888888888889,238.76388888888889,17,0,0,0,3,31,35,15,31
405.35135135135135,235.7972972972973,17,0,0,0,3,32,36,15,32
410.36842105263156,237.5,18,0,0,0,3,32,37,15,33
417.46153846153845,235.7948717948718,18,0,0,0,3,33,38,15,33
418.95,233.3875,20,0,0,0,3,34,38,15,35
415.5,233.5731707317073,20,0,0,0,3,35,39,15,35
410.6309523809524,236.08333333333334,20,0,0,0,3,36,40,15,35
406.3139534883721,233.59302325581396,20,0,0,0,3,37,41,15,35
399.0113636363636,230.8181818181818,21,0,0,0,3,38,43,15,36
395.3777777777778,227.77777777777777,21,0,0,0,3,39,43,15,36
393.8804347826087,226.92391304347825,22,0,0,0,3,40,44,15,37
395.5744680851064,227.22340425531914,23,0,0,0,4,41,45,20,43
397.1979166666667,230.0625,23,0,0,0,4,41,46,20,43
401.7551020408163,231.0,24,0,0,0,4,43,47,20,44
408.3,230.01,24,0,0,0,4,43,48,20,44
413.4901960784314,227.27450980392157,24,0,0,0,4,45,49,20,44
419.6923076923077,227.0,24,0,0,0,4,45,50,20,44
424.14150943396226,230.56603773584905,24,0,0,0,4,46,50,20,44
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
370.3333333333333,444.0,0,0,0,0,1,1,1,5,5
404.75,386.25,0,1,1,0,1,1,1,6,5
410.0,353.7,0,2,2,0,1,2,2,7,5
395.4166666666667,332.0,0,3,3,0,1,2,2,8,5
362.5,322.0,0,3,3,0,1,3,3,8,5
362.5,322.0,0,3,3,0,1,5,4,8,5
354.77777777777777,351.55555555555554,0,3,3,0,1,5,4,8,5
368.35,370.0,0,4,4,0,1,5,4,9,5
381.6818181818182,385.09090909090907,0,4,4,0,1,7,4,9,5
381.4166666666667,393.0,0,4,4,0,1,8,5,9,5
363.4230769230769,399.6923076923077,0,4,4,0,1,8,5,9,5
348.75,405.42857142857144,0,5,6,1,1,9,5,10,5
343.96666666666664,410.4,0,6,7,1,1,11,5,11,5
354.0,414.75,0,7,8,1,1,11,5,12,5
372.7352941176471,411.79411764705884,0,8,9,1,2,12,6,18,10
388.05555555555554,405.27777777777777,0,9,11,2,2,13,6,19,10
400.10526315789474,399.44736842105266,0,10,12,2,2,15,6,20,10
405.7,396.825,0,11,13,2,2,16,7,21,10
399.92857142857144,403.45238095238096,0,12,15,3,2,16,7,22,10
399.1363636363636,409.47727272727275,0,13,15,2,2,17,7,23,10
399.4782608695652,414.9782608695652,0,15,17,2,2,18,7,24,10
406.9375,420.0208333333333,0,16,19,3,2,19,7,26,10
412.68,424.66,0,18,20,2,2,20,7,28,10
409.09615384615387,428.9423076923077,0,19,21,2,2,20,7,29,10
409.4074074074074,432.9074074074074,0,20,23,3,2,21,7,30,10
417.19642857142856,436.5892857142857,0,22,25,3,2,22,7,32,10
424.08620689655174,440.01724137931035,0,23,25,2,2,23,7,33,10
429.81666666666666,443.21666666666664,0,24,26,2,2,26,7,34,10
436.758064516129,446.2096774193548,0,25,28,3,2,27,7,35,10
436.59375,449.015625,0,25,29,4,3,27,7,40,15
438.77272727272725,451.6515151515151,0,26,30,4,3,28,7,40,15
438.55882352941177,454.13235294117646,0,27,32,5,3,29,8,42,15
437.25714285714287,456.4714285714286,0,30,35,5,3,31,8,44,15
442.15277777777777,458.68055555555554,0,31,36,5,3,31,8,46,15
444.5135135135135,460.77027027027026,0,31,37,6,3,32,8,46,15
443.5263157894737,462.75,0,33,39,6,3,33,8,48,15
443.21794871794873,464.62820512820514,0,33,40,7,3,34,8,48,15
442.925,466.0625,0,33,40,7,3,34,9,48,15
446.3170731707317,466.1463414634146,0,33,41,8,3,35,9,48,15
449.1309523809524,466.5595238095238,0,34,42,8,3,36,10,49,15
446.5232558139535,465.8139534883721,0,34,42,8,3,37,11,49,15
442.6818181818182,462.6363636363636,0,34,43,9,3,38,11,49,15
440.1,459.6,0,35,45,10,3,41,12,50,15
439.60869565217394,461.2608695652174,0,37,48,11,3,43,12,51,15
434.8936170212766,461.21276595744683,0,37,49,12,4,43,13,57,20
432.4166666666667,461.1666666666667,0,37,50,13,4,45,13,57,20
430.11224489795916,461.40816326530614,0,39,52,13,4,46,14,59,20
428.46,462.76,0,41,53,12,4,48,15,60,20
426.6666666666667,462.8235294117647,0,41,54,13,4,49,16,61,20
426.28846153846155,462.88461538461536,0,44,57,13,4,50,16,63,20
424.47169811320754,462.9433962264151,0,44,58,14,4,52,16,64,20
422.1388888888889,463.0,0,45,59,14,4,52,16,65,20
419.25454545454545,463.05454545454546,0,47,60,13,4,53,17,66,20
418.4107142857143,462.60714285714283,0,47,61,14,4,54,17,67,20
417.2894736842105,463.1578947368421,0,49,63,14,4,55,19,69,20
416.2068965517241,464.41379310344826,0,51,65,14,4,55,19,71,20
416.70338983050846,465.6271186440678,0,54,68,14,4,56,19,73,20
417.94166666666666,466.8,0,55,69,14,4,57,20,75,20
420.2295081967213,466.61475409836066,0,56,71,15,4,58,21,76,20
421.991935483871,466.43548387096774,0,57,72,15,4,60,21,77,20
422.08730158730157,466.26190476190476,0,59,74,15,5,61,21,84,25
420.6484375,466.09375,0,60,75,15,5,62,21,85,25
419.3076923076923,465.9307692307692,0,62,78,16,5,63,21,87,25
419.81060606060606,465.77272727272725,0,63,80,17,5,64,21,88,25
418.8880597014925,465.6194029850746,0,65,82,17,5,66,21,90,25
417.8382352941176,465.47058823529414,0,67,84,17,5,67,21,92,25
416.8188405797101,465.32608695652175,0,69,86,17,5,67,21,94,25
415.3285714285714,465.3857142857143,0,70,87,17,5,68,23,95,25
413.88028169014086,464.6056338028169,0,72,90,18,5,68,23,97,25
412.47222222222223,465.59722222222223,0,74,92,18,5,68,24,98,25
411.486301369863,466.56164383561645,0,75,93,18,5,69,24,99,25
410.6689189189189,467.5,0,78,96,18,5,70,24,102,25
409.36,468.41333333333336,0,78,97,19,5,71,24,103,25
408.86842105263156,468.6578947368421,0,78,98,20,5,73,25,103,25
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,460.3333333333333,0,0,0,0,1,0,1,5,5
388.125,423.875,0,0,0,0,1,1,1,5,5
431.7,400.6,0,0,0,0,1,1,2,5,5
452.5833333333333,378.6666666666667,0,1,1,0,1,3,2,6,5
470.0,336.5,2,1,1,0,1,4,3,6,6
469.9375,312.3125,3,1,1,0,1,6,4,6,8
461.72222222222223,293.8888888888889,4,1,1,0,1,7,6,6,9
436.25,301.55,4,2,2,0,1,8,6,7,9
429.09090909090907,308.45454545454544,4,2,4,2,1,9,6,7,9
426.0416666666667,314.2083333333333,4,2,5,3,1,11,6,7,9
421.5769230769231,317.7307692307692,4,4,7,3,1,12,7,9,9
425.25,306.5,5,4,7,3,1,13,7,9,10
430.06666666666666,299.3333333333333,7,4,7,3,1,15,9,9,12
430.34375,288.03125,8,4,7,3,1,15,9,9,13
427.9117647058824,281.55882352941177,8,4,7,3,1,17,10,9,13
422.05555555555554,271.72222222222223,9,4,7,3,2,19,12,14,19
419.57894736842104,265.6842105263158,9,5,10,5,2,21,13,15,19
410.35,269.0,9,5,10,5,2,22,14,15,19
400.3333333333333,275.1666666666667,9,7,13,6,2,23,14,16,19
391.0681818181818,280.77272727272725,9,8,14,6,2,25,14,18,19
376.0652173913044,285.89130434782606,9,9,15,6,2,26,14,18,19
371.6458333333333,286.6458333333333,10,9,15,6,2,26,15,19,20
373.32,289.3,10,9,15,6,2,28,16,19,20
374.1923076923077,291.0769230769231,12,9,16,7,2,29,18,19,22
370.0740740740741,292.72222222222223,12,11,18,7,2,30,18,21,22
358.375,294.25,12,12,19,7,2,31,18,22,22
351.1034482758621,295.67241379310343,12,12,20,8,2,33,18,22,22
340.5833333333333,294.9,13,12,20,8,2,34,19,22,23
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,497.0833333333333,0,0,0,0,1,0,1,5,5
393.5,462.0,0,0,0,0,1,1,1,5,5
400.8125,415.5625,1,0,0,0,1,2,1,5,6
380.05555555555554,379.44444444444446,2,0,0,0,1,2,1,5,7
353.3,350.55,3,0,0,0,1,3,1,5,8
352.72727272727275,330.40909090909093,3,0,0,0,1,3,3,5,8
364.7916666666667,309.8333333333333,4,0,0,0,1,4,4,5,9
372.3076923076923,300.5,5,0,0,0,1,4,6,5,10
375.25,281.75,6,0,0,0,1,6,7,5,11
364.73333333333335,270.6333333333333,6,0,0,0,1,6,8,5,11
354.875,256.75,7,0,0,0,1,7,9,5,12
359.1470588235294,246.14705882352942,8,0,0,0,1,7,11,5,13
368.97222222222223,242.36111111111111,9,0,0,0,1,7,12,5,14
369.10526315789474,241.73684210526315,9,0,0,0,2,8,13,10,19
359.6,242.225,9,0,0,0,2,9,14,10,19
357.3333333333333,233.83333333333334,10,0,0,0,2,10,15,10,20

368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
355.4,500,0,0,1,1,1,1,0,5,5
347.0,500,0,1,1,0,1,1,0,6,5
341.0,500,0,1,1,0,1,1,0,6,5
322.9375,493.875,0,1,1,0,1,3,1,6,5
315.8888888888889,489.1111111111111,0,2,2,0,1,3,1,6,5
330.9,485.3,0,2,3,1,1,4,1,7,5
339.6818181818182,482.1818181818182,0,2,4,2,1,5,1,7,5
339.7083333333333,477.25,0,2,5,3,1,6,2,7,5
339.7307692307692,477.9230769230769,0,2,5,3,1,6,3,7,5
341.5,478.5,0,3,6,3,1,7,3,7,5
338.3666666666667,476.6666666666667,0,4,7,3,1,8,4,9,5
326.0,474.625,0,5,8,3,1,9,4,10,5
327.6470588235294,472.8235294117647,0,5,8,3,1,9,4,10,5
336.8888888888889,471.22222222222223,0,6,9,3,2,10,4,15,10
336.6842105263158,469.7894736842105,0,6,9,3,2,11,4,16,10
338.6,468.5,0,7,10,3,2,12,4,16,10
340.1666666666667,467.3333333333333,0,7,11,4,2,13,4,17,10
338.09090909090907,466.27272727272725,0,9,12,3,2,14,4,18,10
331.6304347826087,465.30434782608694,0,10,14,4,2,14,4,20,10
325.7083333333333,464.4166666666667,0,11,14,3,2,14,4,20,10
322.92,463.6,0,11,14,3,2,15,4,21,10
323.1730769230769,464.46153846153845,0,11,14,3,2,15,5,21,10
323.537037037037,465.25925925925924,0,11,15,4,2,15,5,21,10
323.875,466.0,0,12,15,3,2,15,5,21,10
324.1896551724138,466.6896551724138,0,13,17,4,2,15,5,23,10
324.48333333333335,467.3333333333333,0,14,18,4,2,15,5,24,10
324.758064516129,467.93548387096774,0,15,19,4,2,16,5,25,10
329.390625,468.5,0,15,20,5,2,16,5,25,10
329.8181818181818,469.030303030303,0,16,20,4,2,17,5,26,10
327.3382352941176,469.52941176470586,0,17,22,5,2,17,5,27,10
325.0,470.0,0,18,23,5,2,17,5,28,10
322.7916666666667,470.44444444444446,0,20,24,4,2,17,5,29,10
321.93243243243245,471.6216216216216,0,20,25,5,2,18,6,30,10
321.67105263157896,472.7368421052632,0,20,25,5,2,18,6,30,10
321.4230769230769,473.79487179487177,0,21,26,5,2,18,6,30,10
321.1875,474.8,0,21,27,6,3,18,6,36,15
320.9634146341463,475.7560975609756,0,23,29,6,3,18,6,37,15
320.75,476.6666666666667,0,24,30,6,3,18,6,39,15
320.54651162790697,477.5348837209302,0,25,31,6,3,18,6,40,15
318.6818181818182,478.3636363636364,0,26,31,5,3,19,6,41,15
315.4222222222222,479.15555555555557,0,28,33,5,3,19,6,42,15
315.04347826086956,479.9130434782609,0,28,34,6,3,20,6,43,15
317.21276595744683,480.63829787234044,0,28,35,7,3,20,6,43,15
318.125,481.3333333333333,0,28,36,8,3,21,6,43,15
319.14285714285717,482.44897959183675,0,29,36,7,3,22,7,44,15
320.33,483.52,0,30,38,8,3,22,7,45,15
321.47058823529414,484.54901960784315,0,32,39,7,3,22,7,47,15
320.00961538461536,485.53846153846155,0,33,40,7,3,23,7,48,15
319.3301886792453,486.49056603773585,0,34,41,7,3,24,7,49,15
320.68518518518516,487.4074074074074,0,34,41,7,3,25,7,49,15
322.3727272727273,488.2909090909091,1,34,42,8,3,25,7,49,16
324.0,489.14285714285717,1,36,44,8,3,25,7,51,16
324.219298245614,489.96491228070175,2,36,44,8,3,26,7,51,17
320.9913793103448,490.7586206896552,2,36,45,9,4,26,7,56,22
318.46610169491527,491.52542372881356,2,37,46,9,4,27,7,57,22
316.025,492.26666666666665,2,39,48,9,4,27,7,58,22
313.6639344262295,492.9836065573771,2,41,51,10,4,27,7,61,22
313.01612903225805,493.6774193548387,2,41,51,10,4,28,7,61,22
312.3888888888889,494.3492063492063,2,42,53,11,4,28,7,62,22
312.6015625,495.0,2,45,55,10,4,29,7,64,22
312.8076923076923,495.6307692307692,2,45,56,11,4,29,7,65,22
311.9469696969697,496.24242424242425,2,45,57,12,4,30,7,65,22
311.1119402985075,496.8358208955224,2,46,58,12,4,30,7,66,22
310.7647058823529,497.4117647058824,2,46,59,13,4,32,7,66,22
310.7826086956522,497.9710144927536,2,48,61,13,4,32,7,68,22
311.0,498.51428571428573,2,50,62,12,4,33,7,69,22
312.1478873239437,499.0422535211268,2,50,63,13,4,34,7,70,22
313.2638888888889,499.55555555555554,2,51,64,13,4,34,7,71,22
313.7260273972603,500.05479452054794,2,53,66,13,4,35,7,73,22
314.1756756756757,500.5405405405405,2,54,67,13,4,35,7,74,22
314.1933333333333,501.0133333333333,2,54,67,13,5,36,7,79,27
315.45394736842104,501.4736842105263,2,54,68,14,5,37,7,79,27
316.6818181818182,501.9220779220779,2,56,70,14,5,37,7,81,27
317.87820512820514,502.35897435897436,2,58,72,14,5,37,7,82,27
319.04430379746833,502.7848101265823,2,59,73,14,5,37,7,84,27
320.18125,503.2,2,60,74,14,5,37,7,85,27
321.2901234567901,503.60493827160496,2,61,75,14,5,38,8,86,27
323.0121951219512,503.7012195121951,3,63,77,14,5,38,9,88,28
324.6927710843373,503.7951807228916,3,65,79,14,5,38,9,90,28
326.3333333333333,503.88690476190476,3,66,80,14,5,38,9,91,28
327.6058823529412,503.9764705882353,3,66,80,14,5,39,9,91,28
328.6046511627907,504.0639534883721,3,68,82,14,5,39,9,92,28
329.86206896551727,504.14942528735634,3,68,83,15,5,40,9,93,28
330.41477272727275,504.23295454545456,3,70,85,15,5,41,9,95,28
330.7977528089888,504.314606741573,3,72,86,14,5,42,9,96,28
330.8611111111111,504.39444444444445,3,73,88,15,5,42,9,98,28
331.11538461538464,504.4725274725275,3,75,89,14,5,43,9,99,28
331.51630434782606,504.54891304347825,3,75,90,15,5,43,9,100,28
331.90860215053766,504.6236559139785,3,75,91,16,6,43,9,105,33
332.2925531914894,504.6968085106383,3,76,92,16,6,43,9,106,33
332.6684210526316,504.7684210526316,3,78,94,16,6,43,9,108,33
333.0364583333333,504.8385416666667,3,80,96,16,6,43,9,109,33
334.0103092783505,504.9072164948454,3,81,96,15,6,44,9,110,33
334.7142857142857,504.9744897959184,4,82,97,15,6,45,9,112,34
335.19191919191917,505.04040404040404,4,83,99,16,6,45,9,113,34
336.08,505.105,4,85,100,15,6,46,9,113,34
336.9504950495049,505.16831683168317,4,86,101,15,6,46,9,115,34
337.80392156862746,505.23039215686276,4,88,103,15,6,46,9,117,34
338.6407766990291,505.29126213592235,4,90,106,16,6,46,9,120,34
339.46153846153845,505.35096153846155,4,92,107,15,6,47,9,121,34
340.03333333333336,504.9428571428571,4,93,109,16,6,47,10,123,34
340.5943396226415,504.4433962264151,4,94,110,16,6,47,10,124,34
341.1448598130841,503.95327102803736,4,96,112,16,6,47,10,125,34
340.61574074074076,503.11574074074076,4,98,114,16,6,48,11,128,34
339.8715596330275,502.29357798165137,4,100,116,16,6,49,11,129,34
340.5409090909091,501.48636363636365,4,103,119,16,6,49,11,133,34
340.7882882882883,500.56756756756755,4,104,120,16,6,50,12,134,34
341.15625,499.66517857142856,4,106,122,16,7,51,12,141,39
341.7654867256637,498.7787610619469,4,108,123,15,7,51,12,142,39
342.3640350877193,497.9078947368421,4,110,126,16,7,51,12,145,39
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,1,1,1,0,0,5,5
356.625,464.125,0,0,2,2,1,1,1,5,5
321.1,441.2,0,1,2,1,1,2,1,6,5
296.8333333333333,425.9166666666667,0,2,3,1,1,3,1,7,5
312.0,415.0,0,2,3,1,1,3,1,7,5
331.25,406.8125,0,2,3,1,1,4,2,7,5
351.27777777777777,393.05555555555554,0,3,5,2,1,5,2,8,5
352.95,385.2,0,4,5,1,1,6,3,9,5
364.8181818181818,378.77272727272725,0,5,6,1,1,7,3,10,5
379.6666666666667,378.0833333333333,0,6,7,1,1,8,4,10,5
377.4230769230769,377.5,0,6,7,1,1,8,4,11,5
361.75,369.75,0,6,7,1,1,8,6,11,5
357.03333333333336,361.6333333333333,0,7,8,1,1,9,6,12,5
363.84375,354.53125,0,7,8,1,1,9,6,12,5
381.38235294117646,350.94117647058823,0,8,9,1,1,9,7,13,5
393.6666666666667,347.75,0,9,10,1,1,10,7,14,5
394.7105263157895,344.89473684210526,0,9,10,1,2,10,7,19,10
386.025,342.325,0,9,11,2,2,10,7,19,10
385.0,340.0,0,10,11,1,2,11,7,20,10
385.34090909090907,339.79545454545456,0,12,13,1,2,12,9,21,10
379.8695652173913,344.0217391304348,0,12,14,2,2,12,9,22,10
375.4375,347.8958333333333,0,14,16,2,2,13,9,24,10
370.52,352.02,0,16,17,1,2,15,10,25,10
373.25,358.5576923076923,0,16,17,1,2,15,11,26,10
378.75925925925924,363.31481481481484,0,17,18,1,2,17,13,26,10
385.875,367.73214285714283,0,19,20,1,2,18,13,29,10
393.58620689655174,371.8448275862069,0,20,22,2,2,20,13,30,10
394.6,375.68333333333334,0,21,22,1,2,20,13,31,10
391.48387096774195,379.2741935483871,0,22,24,2,2,21,13,32,10
390.421875,382.640625,0,23,25,2,2,23,13,33,10
389.8484848484849,385.8030303030303,0,24,26,2,2,24,13,34,10
387.6617647058824,385.1764705882353,0,24,26,2,2,25,14,34,10
386.5,384.48571428571427,0,26,28,2,2,26,15,35,10
388.125,386.84722222222223,0,27,29,2,2,27,16,37,10
391.64864864864865,390.02702702702703,1,28,30,2,2,29,17,38,11
395.8157894736842,393.0394736842105,1,28,30,2,3,30,17,43,16
396.9871794871795,395.8076923076923,1,29,31,2,3,31,19,43,16
393.725,398.4375,1,29,32,3,3,31,19,44,16
390.1951219512195,400.9390243902439,1,30,33,3,3,32,19,44,16
389.75,404.1547619047619,1,31,34,3,3,33,20,45,16
388.3488372093023,406.9767441860465,1,32,35,3,3,34,21,47,16
388.3636363636364,408.2386363636364,1,33,36,3,3,36,21,48,16
390.1666666666667,409.44444444444446,1,34,38,4,3,38,21,49,16
393.4891304347826,411.20652173913044,1,36,39,3,3,40,22,50,16
394.43617021276594,413.1914893617021,1,36,40,4,3,41,22,51,16
393.9583333333333,415.09375,1,37,41,4,3,43,23,52,16
391.35714285714283,417.5612244897959,1,38,42,4,3,44,23,53,16
391.24,418.46,1,39,43,4,3,45,24,54,16
392.70588235294116,418.98039215686276,1,39,44,5,3,47,24,54,16
395.125,419.4807692307692,1,41,45,4,3,48,24,55,16
397.25471698113205,419.9622641509434,1,42,47,5,3,49,24,57,16
398.9166666666667,420.4259259259259,1,42,48,6,3,51,24,57,16
399.1181818181818,421.8909090909091,1,44,49,5,3,54,25,59,16
402.6875,423.30357142857144,1,44,49,5,3,54,25,59,16
406.13157894736844,424.6666666666667,1,46,51,5,4,55,25,65,21
408.61206896551727,424.5948275862069,1,47,53,6,4,57,26,67,21
411.3050847457627,425.8305084745763,1,49,54,5,4,59,28,68,21
411.34166666666664,427.6666666666667,1,50,55,5,4,60,28,70,21
411.77868852459017,429.44262295081967,1,52,57,5,4,63,28,72,21
411.1290322580645,430.8225806451613,1,52,57,5,4,63,30,72,21
408.1666666666667,432.4920634920635,1,53,58,5,4,63,30,73,21
406.390625,434.109375,2,55,60,5,4,65,30,75,22
406.17692307692306,435.67692307692306,2,56,61,5,4,66,30,76,22
404.90909090909093,437.1969696969697,2,57,63,6,4,66,30,77,22
404.6194029850746,438.67164179104475,2,59,64,5,4,68,30,79,22
404.3897058823529,440.1029411764706,2,61,66,5,4,70,30,80,22
